WarriorII,94.28549,95.1605,162.58819,167.3323,128.82628,102.39078,173.61354,108.78285
WarriorII,84.63414,71.6956,177.63533,173.93519,124.78626,137.41409,131.34868,176.04591
WarriorII,81.74577,83.84842,175.15247,173.75961,141.11341,140.81498,169.11091,145.42114
WarriorII,111.92816,87.16917,179.04928,175.29318,89.29793,130.17919,115.10004,176.53257
WarriorII,94.28549,95.1605,162.58819,167.3323,128.82628,102.39078,173.61354,108.78285
WarriorII,20.11057,21.36998,67.60569,72.83116,139.01314,103.84132,177.68624,110.56833
WarriorII,108.55674,92.05559,178.35181,177.63178,106.06657,143.87762,112.11031,175.12404
WarriorII,98.83023,101.85469,176.91302,175.86616,104.85134,130.16219,100.12028,176.15544
WarriorII,74.99875,82.198,151.46517,144.80162,72.23923,114.13245,77.45128,174.80724
WarriorII,111.80424,93.11399,173.14216,171.8146,88.24773,135.99021,98.86209,173.88069
WarriorII,107.13948,98.82311,178.63929,179.83047,110.69822,142.08282,123.54346,177.14646
WarriorII,21.57903,91.07942,16.70201,174.59917,149.29539,115.20728,174.54626,123.1414
WarriorII,94.61453,104.91768,167.51671,177.71647,134.00869,90.27891,176.30714,99.65194
WarriorII,88.59904,88.41288,169.9171,172.72548,94.51573,134.23643,101.99866,177.96687
WarriorII,174.95271,172.7009,173.31426,179.045,138.3886,105.91094,175.70887,96.15692
WarriorII,126.95629,53.83227,171.43653,171.34009,103.03816,126.4086,108.16762,178.79436
WarriorII,59.56119,166.28965,177.95657,170.59221,78.21657,133.31096,171.03141,70.38893
WarriorII,145.62466,65.3393,174.91255,172.80726,171.70121,33.93175,159.3961,111.27519
WarriorII,164.85357,162.80021,178.93309,171.36857,128.35886,147.55049,125.13998,172.37114
WarriorII,90.51884,101.63839,173.77451,176.24097,140.09366,97.4151,176.26427,102.07921
WarriorII,102.68711,104.15455,170.04681,175.12605,149.39021,117.53428,168.65648,120.13513
WarriorII,21.30697,169.65923,171.25108,171.77895,119.58359,114.61255,178.20332,107.94413
WarriorII,93.61893,50.88326,179.58277,129.29899,99.57093,141.74934,97.79694,158.90412
WarriorII,94.8386,108.67513,175.19676,177.32792,138.54294,113.66765,176.06074,121.95486
WarriorII,100.5517,105.29074,164.84955,176.09181,118.96821,153.43607,125.37827,168.69027
WarriorII,100.24375,95.90289,177.07288,172.90039,104.84836,141.65634,112.35043,176.83015
WarriorII,65.019,79.11384,169.8403,179.01261,144.135,105.68573,176.60415,117.72447
WarriorII,95.07256,106.96538,167.38688,169.14842,143.18541,112.0677,172.43636,110.42073
WarriorII,105.70077,96.6516,179.68031,170.62984,131.35351,149.53763,132.69476,177.43957
WarriorII,164.85357,162.80021,178.93309,171.36857,128.35886,147.55049,125.13998,172.37114
WarriorII,102.68711,104.15455,170.04681,175.12605,149.39021,117.53428,168.65648,120.13513
WarriorII,21.30697,169.65923,171.25108,171.77895,119.58359,114.61255,178.20332,107.94413
WarriorII,94.8386,108.67513,175.19676,177.32792,138.54294,113.66765,176.06074,121.95486
WarriorII,90.51884,101.63839,173.77451,176.24097,140.09366,97.4151,176.26427,102.07921
WarriorII,100.24375,95.90289,177.07288,172.90039,104.84836,141.65634,112.35043,176.83015
WarriorII,100.5517,105.29074,164.84955,176.09181,118.96821,153.43607,125.37827,168.69027
WarriorII,65.019,79.11384,169.8403,179.01261,144.135,105.68573,176.60415,117.72447
WarriorII,95.07256,106.96538,167.38688,169.14842,143.18541,112.0677,172.43636,110.42073
WarriorII,105.70077,96.6516,179.68031,170.62984,131.35351,149.53763,132.69476,177.43957
WarriorII,108.21872,104.28236,170.33433,178.13414,113.32872,139.44497,110.60985,173.09097
WarriorII,93.91361,114.7159,178.27984,173.88744,112.09457,74.4424,179.48113,93.04171
WarriorII,7.91947,132.40892,49.89911,165.00946,135.974,153.56076,176.01242,129.35896
WarriorII,26.96345,22.28802,30.62485,177.26224,133.13992,100.57041,176.77445,105.5041
WarriorII,83.51108,122.33872,95.05893,174.65418,129.06201,176.68329,153.19371,170.41603
WarriorII,87.08229,98.74952,167.78794,156.56063,175.03032,141.80924,111.44538,148.66914
WarriorII,97.76755,86.39208,174.87514,179.98423,87.4186,131.67046,104.96131,166.3694
WarriorII,85.60302,81.80022,161.31898,159.49846,140.64686,111.91105,176.34802,112.95247
WarriorII,116.96327,102.69942,169.23647,166.57319,87.55794,140.22683,94.53213,176.76563
WarriorII,89.50818,78.06917,162.17291,167.02151,91.27594,142.58512,96.9388,175.41144
WarriorII,77.6843,111.2781,179.25136,179.6445,136.53951,99.41494,178.36611,117.5963
WarriorII,89.00631,88.87325,170.53968,159.03445,134.73827,100.65191,175.72458,117.39976
WarriorII,105.72259,92.07369,178.92618,176.71655,86.39037,119.65665,107.61636,176.75718
WarriorII,101.09473,110.678,168.61042,174.82197,108.41502,119.72634,109.26387,174.65815
WarriorII,172.30149,172.12991,173.89943,172.83479,128.26274,115.75605,176.9461,121.25126
WarriorII,115.88598,92.68218,174.95015,169.47004,117.28081,104.0075,172.05497,110.59017
WarriorII,130.37222,110.84283,150.2424,149.61521,109.80601,130.97976,108.93452,172.79089
WarriorII,93.94395,102.08046,177.41046,175.98089,134.90651,90.66354,179.38647,102.3284
WarriorII,85.36222,94.104,171.82662,168.12434,143.12908,130.52352,176.53235,127.94917
WarriorII,38.26236,177.92739,174.28229,160.0509,104.6821,115.84974,168.27972,109.71543
WarriorII,91.97108,111.53283,174.33586,173.61372,143.60984,115.29454,176.44212,134.65288
WarriorII,90.34008,103.24922,179.42837,174.58004,122.98341,74.7575,170.66976,94.18178
WarriorII,97.6197,103.87912,141.00138,173.82548,126.108,79.54456,179.26268,103.18409
WarriorII,95.04259,83.37821,174.08886,178.20082,98.30772,136.49748,102.41075,179.88339
WarriorII,176.7327,173.18191,171.68533,167.37691,133.87423,101.66711,162.01972,108.36437
WarriorII,92.65792,105.84753,160.78118,170.83966,95.22532,148.72586,105.95919,158.07319
WarriorII,21.57903,91.07942,16.70201,174.59917,149.29539,115.20728,174.54626,123.1414
WarriorII,163.09533,160.62802,167.83886,167.93914,166.82897,101.31265,172.45163,170.71976
WarriorII,108.42403,97.57245,179.66622,178.98492,107.59386,142.60509,118.77003,178.08512
WarriorII,73.71309,118.25959,175.12112,179.41477,147.00843,96.80687,174.38062,103.68853
WarriorII,101.65637,117.36491,171.75543,179.24758,140.63332,116.5702,178.00905,113.22454
WarriorII,176.32989,176.15462,176.11706,178.48167,103.01788,140.75569,96.13462,176.89249
WarriorII,97.76755,86.39208,174.87514,179.98423,87.4186,131.67046,104.96131,166.3694
WarriorII,28.5432,29.13371,179.30902,173.10949,134.79983,128.85889,164.97016,176.36129
WarriorII,75.62744,108.02796,175.97776,176.6308,145.07982,95.22011,179.00088,105.8597
WarriorII,103.0058,99.10536,179.88206,174.37457,161.27547,123.85817,126.46503,151.32535
WarriorII,83.29198,102.18275,168.47406,162.02758,126.19698,83.00472,179.60331,102.53314
WarriorII,102.39296,100.55035,175.44752,179.07398,139.00525,113.38699,176.48673,117.8509
WarriorII,176.7327,173.18191,171.68533,167.37691,133.87423,101.66711,162.01972,108.36437
WarriorII,91.42839,100.72751,175.1811,174.5314,90.5807,109.63378,101.85933,176.7557
WarriorII,96.1597,108.14938,170.28296,166.02128,143.60657,113.49366,174.77688,126.49676
WarriorII,102.86853,106.5613,178.52422,177.13219,100.52548,114.83978,109.43353,178.70387
WarriorII,167.2633,66.74014,167.56864,177.91034,125.42505,76.49548,107.30749,173.96554
WarriorII,84.7075,72.07919,167.1782,167.4023,128.85548,152.70597,138.36397,174.03205
WarriorII,174.11259,173.53871,175.88016,174.64689,137.65068,123.52986,174.11519,127.04821
WarriorII,85.87303,106.90465,176.74922,178.39169,151.13528,114.27602,176.01388,125.65509
WarriorII,99.30352,103.41614,177.95474,177.75947,109.435,85.94696,178.48585,97.26811
WarriorII,89.3933,34.92963,143.08248,125.77037,133.44244,157.85911,148.25631,172.90187
WarriorII,90.73695,91.09206,176.81741,162.0695,148.57931,112.03037,173.69731,127.89291
WarriorII,89.29241,102.91379,168.94217,177.84948,141.05782,92.65359,171.49748,98.60349
WarriorII,94.93384,86.7068,9.20825,42.50582,95.99643,127.39138,98.08314,175.51347
WarriorII,90.08296,97.15727,178.11413,179.55476,128.93915,101.60911,175.97985,107.16922
WarriorII,126.54704,134.41039,134.8549,165.69353,171.21071,121.73806,146.10405,177.07829
WarriorII,168.53329,178.64763,162.17031,137.89261,128.39806,127.17914,95.44098,59.54429
WarriorII,174.42737,178.68416,172.48397,172.1285,131.12326,126.21242,166.71986,121.81511
WarriorII,100.5517,105.29074,164.84955,176.09181,118.96821,153.43607,125.37827,168.69027
WarriorII,154.4614,154.74561,176.43344,169.88398,127.76256,142.0041,116.98079,177.19374
WarriorII,67.00067,62.46327,174.94442,178.13734,87.09242,68.56697,177.38664,174.00129
WarriorII,164.85357,162.80021,178.93309,171.36857,128.35886,147.55049,125.13998,172.37114
WarriorII,169.20535,176.63139,166.15043,166.3949,122.39067,97.57898,157.48237,84.34489
WarriorII,17.4693,175.12801,173.39809,160.74285,131.65061,130.36808,176.83185,119.4359
WarriorII,86.89954,80.65112,165.82682,158.66702,150.71441,127.74423,176.62725,133.97515
WarriorII,96.03562,97.747,164.43663,171.81838,150.02641,123.89329,178.1835,127.97019
WarriorII,90.34008,103.24922,179.42837,174.58004,122.98341,74.7575,170.66976,94.18178
WarriorII,95.53936,97.41095,171.55375,151.72719,154.99792,140.93142,177.03514,140.94261
WarriorII,168.10065,156.69764,166.62375,164.45938,108.19241,126.4501,177.58787,96.60966
WarriorII,83.01665,99.04205,174.58565,173.20394,126.17833,89.54332,179.96217,98.55004
WarriorII,89.82313,108.24581,178.54242,175.74355,130.10231,96.11777,178.39699,107.2098
WarriorII,83.29198,102.18275,168.47406,162.02758,126.19698,83.00472,179.60331,102.53314
WarriorII,167.02799,173.15676,174.21973,174.01163,153.06597,133.28336,167.09649,126.91351
WarriorII,176.32989,176.15462,176.11706,178.48167,103.01788,140.75569,96.13462,176.89249
WarriorII,52.82293,174.51719,175.48745,157.11801,83.05904,123.79695,177.65495,93.79709
WarriorII,92.65792,105.84753,160.78118,170.83966,95.22532,148.72586,105.95919,158.07319
WarriorII,13.94537,95.72196,19.35942,163.66541,148.87401,135.42778,178.58636,138.10947
WarriorII,107.85426,98.56842,171.45306,168.8754,119.20223,152.49873,123.59806,176.06937
WarriorII,101.65637,117.36491,171.75543,179.24758,140.63332,116.5702,178.00905,113.22454
WarriorII,161.46507,163.08979,164.74031,172.73176,178.65363,115.7498,176.60402,172.15532
WarriorII,93.46492,98.43359,177.38735,170.34878,128.08213,115.38159,171.6285,133.48914
WarriorII,98.04467,96.03553,176.94542,176.51493,128.85964,156.80854,138.36119,171.79111
WarriorII,91.97108,111.53283,174.33586,173.61372,143.60984,115.29454,176.44212,134.65288
WarriorII,21.77536,96.57506,30.18805,173.84888,145.08797,117.82158,177.56532,120.20064
WarriorII,37.70896,177.95787,164.14785,170.3266,93.32726,145.61994,178.95116,100.48325
WarriorII,86.23468,104.42983,167.08369,177.01842,114.48711,95.05091,10.8381,30.35306
WarriorII,124.66373,99.21428,174.59029,176.66917,83.33023,120.93097,109.51804,177.61313
WarriorII,10.90224,11.6475,176.60389,174.05978,177.29641,178.69884,178.93602,179.40044
WarriorII,162.70831,170.21518,161.76751,178.96385,170.50689,95.53862,177.17134,176.61177
WarriorII,103.13377,94.5971,174.73606,178.59565,126.60322,148.87149,133.67538,179.37782
WarriorII,100.13962,92.37698,172.98025,167.32822,107.82265,135.17549,113.55824,178.7216
WarriorII,93.94395,102.08046,177.41046,175.98089,134.90651,90.66354,179.38647,102.3284
WarriorII,72.18286,92.11748,168.81724,157.34296,160.90604,145.17499,46.60711,96.36307
WarriorII,93.04954,83.83717,167.00907,170.07644,109.97495,140.38453,119.72002,178.20722
WarriorII,145.33483,146.41414,155.0253,147.61178,121.52363,135.12686,89.57079,163.50927
WarriorII,106.39611,104.67382,174.54751,173.86265,147.2341,118.79038,175.22748,125.34638
WarriorII,52.82293,174.51719,175.48745,157.11801,83.05904,123.79695,177.65495,93.79709
WarriorII,86.23468,104.42983,167.08369,177.01842,114.48711,95.05091,10.8381,30.35306
WarriorII,98.04467,96.03553,176.94542,176.51493,128.85964,156.80854,138.36119,171.79111
WarriorII,23.37301,10.30484,151.47227,144.54712,156.24914,115.69887,172.24129,113.35835
WarriorII,101.65637,117.36491,171.75543,179.24758,140.63332,116.5702,178.00905,113.22454
WarriorII,177.96772,173.48639,178.71655,176.04545,149.22227,118.72703,174.34754,123.46681
WarriorII,95.44333,92.69993,165.6304,163.09924,101.21169,127.60575,112.70923,179.68347
WarriorII,167.02799,173.15676,174.21973,174.01163,153.06597,133.28336,167.09649,126.91351
WarriorII,173.83249,173.17233,168.86038,174.86165,140.8944,120.13676,175.26913,109.18323
WarriorII,90.8758,107.86079,171.88783,175.64941,138.07452,109.88448,177.44612,127.05868
WarriorII,100.13962,92.37698,172.98025,167.32822,107.82265,135.17549,113.55824,178.7216
WarriorII,92.38461,113.3474,171.72824,179.85312,148.98881,120.02243,179.41299,134.04671
WarriorII,74.29998,117.38318,165.47706,175.19499,159.06953,123.87353,175.84682,139.18932
WarriorII,159.3926,140.32288,164.39636,147.44894,126.15901,139.69005,75.87,176.69027
WarriorII,110.70021,87.87677,179.82783,177.99803,122.4154,162.15833,134.69476,178.99989
WarriorII,179.40646,178.84218,168.73631,175.47199,145.68968,115.62947,176.95672,104.83791
WarriorII,158.87844,161.56908,170.79914,156.20019,96.10586,178.0911,163.98205,163.1639
WarriorII,153.9183,164.80962,177.03333,177.20639,101.02048,114.85498,88.72784,173.18923
WarriorII,108.41963,104.51689,168.02444,171.99515,98.2965,133.43303,98.5246,173.03741
WarriorII,86.89954,80.65112,165.82682,158.66702,150.71441,127.74423,176.62725,133.97515
WarriorII,85.03612,83.66902,165.58078,175.88207,100.15632,142.58614,97.70034,175.27599
WarriorII,104.19799,105.95084,170.4399,174.96935,128.87232,104.02064,177.54325,115.28969
WarriorII,80.67142,112.55302,166.19349,161.32662,150.96931,123.7463,176.55805,137.67236
WarriorII,115.50965,104.21016,175.35999,176.21974,147.07169,150.42498,134.83647,177.09921
WarriorII,85.43257,87.7394,136.97299,179.40943,106.38646,142.83917,113.44329,177.96247
WarriorII,108.87085,106.23453,178.3437,175.31228,142.67806,116.68552,174.88531,123.31703
WarriorII,103.09853,97.35068,177.49953,179.51088,90.20735,119.2963,101.55312,175.83522
WarriorII,99.24795,84.09331,174.00033,157.37708,135.86379,89.86908,177.8241,104.29574
WarriorII,84.20323,100.35961,176.85238,103.31836,129.24759,116.5274,179.83565,129.94704
WarriorII,111.34026,123.95578,176.39725,179.73939,150.28858,139.08036,5.40527,53.02919
WarriorII,173.2728,174.28637,177.37584,172.50439,106.37492,130.78038,101.11865,179.1748
WarriorII,111.46998,75.69317,177.11696,162.07982,110.55494,107.47694,177.31906,120.66479
WarriorII,57.13708,174.20974,173.31825,124.74951,85.95957,140.88632,164.08453,98.78462
WarriorII,95.14711,110.90742,172.80381,144.86686,132.29955,101.09007,177.93985,119.77866
WarriorII,37.45547,96.64877,171.98091,174.82511,82.90114,123.51906,98.47709,172.40294
WarriorII,111.34026,123.95578,176.39725,179.73939,150.28858,139.08036,5.40527,53.02919
WarriorII,91.57059,101.69998,173.54623,177.49442,146.89731,95.54463,152.79303,93.17939
WarriorII,95.03393,51.71998,179.77378,112.35744,139.25108,99.63474,178.65979,102.304
WarriorII,176.36911,170.79055,172.21522,175.38675,133.16678,78.75681,145.74661,66.23931
WarriorII,84.20323,100.35961,176.85238,103.31836,129.24759,116.5274,179.83565,129.94704
WarriorII,99.24795,84.09331,174.00033,157.37708,135.86379,89.86908,177.8241,104.29574
WarriorII,96.34361,113.5306,179.421,175.45068,118.70238,81.58865,172.31121,99.50263
WarriorII,94.93384,86.7068,9.20825,42.50582,95.99643,127.39138,98.08314,175.51347
WarriorII,106.27273,67.05802,160.20046,178.43774,113.40724,134.92425,131.74989,175.15855
WarriorII,92.48218,89.78422,160.13045,161.88415,150.46268,128.02943,176.6844,136.29491
WarriorII,97.37932,112.31359,175.36107,172.93934,147.59261,121.95367,175.0414,122.98439
WarriorII,100.9629,84.97405,179.42189,170.19918,109.90261,137.45564,98.81134,172.11291
WarriorII,98.20201,98.55528,175.51883,177.87832,119.74051,94.88085,179.56867,106.64793
WarriorII,89.29241,102.91379,168.94217,177.84948,141.05782,92.65359,171.49748,98.60349
WarriorII,91.70555,106.27208,177.49357,172.98453,129.50485,85.53062,179.99053,101.13833
WarriorII,176.12678,175.17964,157.30794,169.6564,135.32435,108.46704,177.23997,101.97489
WarriorII,83.36331,88.11345,152.5375,161.86682,151.99487,130.44272,178.0797,142.16255
WarriorII,84.10803,90.25926,168.80906,172.40643,128.03696,111.77268,177.40358,119.41633
WarriorII,100.17748,100.41895,178.39404,179.16278,98.70777,136.53985,109.3346,178.14922
WarriorII,38.71544,118.96175,144.61274,178.61767,179.9879,147.59543,134.26852,74.51581
WarriorII,97.07619,103.47013,175.33714,175.32551,116.36765,94.31587,177.97575,121.39572
WarriorII,83.36331,88.11345,152.5375,161.86682,151.99487,130.44272,178.0797,142.16255
WarriorII,84.10803,90.25926,168.80906,172.40643,128.03696,111.77268,177.40358,119.41633
WarriorII,97.07619,103.47013,175.33714,175.32551,116.36765,94.31587,177.97575,121.39572
WarriorII,100.17748,100.41895,178.39404,179.16278,98.70777,136.53985,109.3346,178.14922
WarriorII,38.71544,118.96175,144.61274,178.61767,179.9879,147.59543,134.26852,74.51581
WarriorII,87.45603,95.74144,175.05906,177.92915,130.44712,113.26069,179.09941,119.26526
WarriorII,176.97886,173.0086,165.70861,171.3303,124.62838,90.70412,166.95148,86.32112
WarriorII,73.01793,96.01222,159.41815,165.03878,140.32471,105.92545,173.62454,123.70209
WarriorII,165.7676,173.56563,167.06091,170.46979,109.78115,173.28109,169.61103,162.74564
WarriorII,102.94997,116.05007,170.36731,178.69482,120.46908,93.57384,172.20618,112.6207
WarriorII,97.23356,100.9428,172.57643,171.84166,138.24609,99.60021,170.26618,112.9127
WarriorII,86.99864,93.36715,177.18544,175.66292,125.46578,112.64386,175.01766,119.14405
WarriorII,102.65417,97.21437,172.67447,172.2751,99.04779,132.43556,110.7257,175.75909
WarriorII,95.43316,99.07228,179.11469,175.95952,125.49316,98.47084,175.87623,108.78642
WarriorII,163.29958,24.82474,163.03579,162.60924,141.30258,116.73245,123.44361,173.75431
WarriorII,85.49726,90.67483,154.57394,174.35281,150.52583,125.22525,34.7203,62.07999
WarriorII,83.04573,92.57619,164.94243,167.73942,137.29243,110.18636,179.3185,123.4932
WarriorII,98.82199,102.23895,170.91465,168.4167,121.50179,86.13881,176.2943,94.87606
WarriorII,22.83141,46.69248,167.1422,57.25023,135.97057,133.7765,160.33565,130.92021
WarriorII,93.74339,104.6894,174.21135,179.50322,134.87454,106.93791,178.36043,118.22826
WarriorII,126.61994,155.67075,153.20035,157.84182,138.33956,126.95817,150.92551,114.36752
WarriorII,94.7848,106.512,161.8649,171.22669,129.02839,149.19624,80.14987,67.4612
WarriorII,96.14653,88.35983,177.40325,177.3231,145.73623,116.65516,175.24263,125.864
WarriorII,133.24208,67.36214,171.27632,173.38135,176.84139,31.44138,179.35828,95.50305
WarriorII,35.93376,40.57343,85.1454,153.61512,160.77629,132.32097,178.71546,145.56271
WarriorII,95.50303,98.00547,175.37505,171.14898,140.72201,109.94485,176.33771,110.28755
WarriorII,93.3301,108.22419,177.67261,170.48107,129.21247,87.42665,173.64462,114.10752
WarriorII,95.15689,100.72882,175.02583,167.76365,139.91295,105.69735,177.5307,123.04719
WarriorII,93.97649,95.27234,178.88991,178.19723,123.4364,101.34949,174.65139,108.04831
