Tree,165.11763,160.75509,172.75136,172.25983,176.26479,171.40198,157.47518,116.25541
Tree,161.82654,157.73851,144.05255,177.68668,176.31452,175.24501,113.6953,162.41649
Tree,160.17832,159.76224,164.88412,176.509,175.93191,178.02255,58.30925,167.08801
Tree,163.07565,159.66059,176.47411,177.51692,179.6908,178.81562,52.06859,169.32613
Tree,5.26471,160.4367,175.59673,176.99598,178.36228,178.67115,58.70056,169.36503
Tree,40.58515,161.2521,106.90756,173.36406,174.80253,177.92595,77.57305,171.78381
Tree,164.94447,159.28875,171.04723,178.67261,175.21221,179.62585,48.73806,171.628
Tree,150.48968,160.85982,172.38734,176.14887,175.35458,178.75992,45.46682,173.5382
Tree,164.19448,160.7197,172.17755,176.97459,173.23572,179.7948,52.96631,172.64327
Tree,165.26903,157.8366,170.9606,179.6952,173.37351,177.35357,179.96094,165.22302
Tree,164.92689,159.6369,175.44082,176.59627,172.31629,177.31338,179.91801,133.43542
Tree,11.5368,163.09225,14.10506,167.25953,156.50569,147.12989,142.36669,140.03842
Tree,0.62364,21.91751,10.98959,23.17587,163.53848,159.34675,149.7043,144.15399
Tree,3.13956,65.47347,5.06071,107.59923,153.71962,157.22259,132.20612,154.6771
Tree,0.46412,33.37634,22.49073,133.8019,148.41176,155.48712,119.96419,155.27731
Tree,171.89095,178.2034,169.5079,166.71889,173.94228,151.93457,178.50278,12.90147
Tree,163.28302,178.67904,177.15211,164.73112,175.75202,151.33017,176.71526,10.52908
Tree,175.12954,176.14774,165.30116,165.79751,174.24148,151.06422,177.48517,20.45961
Tree,14.56121,175.10174,118.81266,169.88013,175.94097,149.129,175.98639,19.05469
Tree,176.06623,169.44247,168.71365,166.40748,176.26533,148.88415,176.92296,27.39367
Tree,160.46886,169.66379,164.74762,161.38126,176.7942,146.60873,176.39708,15.22511
Tree,176.47914,171.73764,165.11214,156.45529,177.43437,146.28824,175.48836,16.28495
Tree,15.86445,174.45899,173.98396,158.4855,174.95294,142.36079,175.63395,11.89761
Tree,41.46559,31.91882,59.12509,65.53383,171.42338,116.01752,165.32035,108.95015
Tree,38.56528,32.21476,55.17914,60.8998,170.17552,116.21644,163.20037,166.39643
Tree,37.04146,30.42989,55.96201,61.08548,171.56101,114.25532,162.51908,13.16098
Tree,33.47108,28.91019,56.10862,58.45286,173.9391,115.62733,170.28711,22.06172
Tree,34.54866,28.13789,56.09652,55.20075,169.63563,115.35346,166.31822,17.89203
Tree,35.5946,29.96623,52.67151,58.33406,171.411,114.58747,168.80471,19.38836
Tree,34.97797,28.72133,55.22042,59.18495,172.07094,114.75092,171.74242,21.65593
Tree,32.38141,28.23979,55.1892,56.48131,173.25594,114.25406,171.62027,14.38027
Tree,33.43608,31.11667,52.7972,57.92016,173.25431,113.33179,170.84795,11.48508
Tree,30.55013,30.24329,57.63948,57.78269,174.25335,112.11985,170.18711,14.98969
Tree,32.74027,29.99943,51.61656,52.69476,169.93086,112.66699,167.00102,11.81284
Tree,32.89459,29.19206,53.28842,51.65947,170.89125,113.18643,167.0007,10.98731
Tree,32.32844,28.65744,54.03581,55.74826,170.93597,114.02709,168.74166,12.91369
Tree,29.82702,28.74843,51.6637,54.28031,171.46867,112.76016,170.29629,18.37562
Tree,28.75865,29.2264,54.57407,51.95056,169.70873,114.98276,168.71544,23.69823
Tree,29.09487,29.53513,48.82656,49.71643,168.46951,111.32006,167.31233,28.45031
Tree,26.08753,28.57755,46.22102,44.5641,171.01177,112.00459,171.69032,30.1721
Tree,20.64778,32.3691,42.38208,36.91617,169.95927,105.99226,170.46728,49.22829
Tree,20.52929,31.83539,36.81433,30.92556,172.90437,116.87038,176.49112,59.28896
Tree,0.1121,0.75944,20.61393,23.74938,174.50585,105.55369,163.38514,31.1081
Tree,8.36956,57.8573,36.91992,3.0244,175.52408,106.57824,171.72374,24.04171
Tree,50.05248,74.51862,89.21339,24.94781,169.58029,116.0797,178.03578,8.28509
Tree,153.15565,169.34563,150.94474,164.32976,169.98938,176.05747,148.07597,175.36512
Tree,149.20441,116.98093,172.09981,64.01436,177.98393,107.71877,175.51462,38.37602
Tree,45.37475,39.46428,49.67066,39.54093,171.34111,110.30726,179.50235,13.30694
Tree,40.28805,37.66122,45.82755,34.10471,171.28782,108.1272,178.80241,11.99936
Tree,33.71048,35.90612,49.30929,31.26061,172.82644,107.62271,178.45328,20.31269
Tree,33.10579,33.74258,51.96105,30.05286,171.89776,110.67167,177.82501,20.9964
Tree,31.88375,35.18736,52.05215,29.88457,171.14968,108.17513,177.33575,18.23912
Tree,30.70056,36.73179,51.78765,26.37034,171.59556,110.08589,178.70798,24.66815
Tree,29.197,34.18989,55.50569,25.87606,170.53476,110.48942,178.35417,23.77996
Tree,27.01819,32.63974,55.82574,22.38052,170.55652,110.10021,179.62408,25.9845
Tree,24.88068,32.79552,57.09268,22.84021,171.44663,109.27897,177.38552,22.71472
Tree,22.12166,32.43953,59.69176,25.74145,171.46224,107.66255,177.92485,21.77993
Tree,22.27447,29.91857,59.99526,27.93155,170.99729,110.32349,178.54442,32.83663
Tree,19.75132,30.6145,63.98406,23.64035,168.74215,107.89655,179.09679,28.45561
Tree,15.67695,28.79276,65.68999,17.26967,169.48665,109.89594,179.25087,32.87495
Tree,16.58858,29.38763,64.70109,19.48371,171.26794,108.54296,176.80056,36.45455
Tree,12.8903,29.90043,67.5249,27.57918,171.50948,110.28298,175.95048,39.38931
Tree,7.01329,30.71106,66.308,19.46174,172.32474,106.30517,176.08341,40.85335
Tree,0.2973,29.92502,63.40103,11.04749,172.15988,104.30852,176.00935,35.52602
Tree,4.9146,30.82659,64.54817,15.24488,173.1859,107.7643,175.28568,43.771
Tree,12.18267,32.31699,65.38104,5.0608,172.40447,107.73079,177.5177,44.90252
Tree,22.77828,61.5426,68.68897,28.02039,175.26028,102.63316,174.08615,40.92953
Tree,40.69781,70.41778,86.25691,41.53651,174.17789,103.2471,176.00235,44.26081
Tree,59.93487,79.78302,101.07414,54.91762,173.74588,101.29853,174.94985,42.09466
Tree,69.74215,81.93014,111.165,55.99569,174.71055,101.63509,173.48944,45.63306
Tree,91.13096,105.439,126.38841,88.07618,176.83895,101.30774,172.71251,40.55618
Tree,101.88501,113.39639,132.38458,101.47698,174.76327,104.10206,173.68133,46.41944
Tree,108.14649,119.35485,133.2305,112.82398,174.94348,101.59171,173.57092,43.21751
Tree,127.55554,118.36733,155.12462,119.62809,176.24579,102.24105,175.82001,44.20731
Tree,127.35722,128.19565,151.47276,120.47579,179.87988,106.24935,171.90326,52.77603
Tree,132.52465,133.56061,156.13183,132.60318,177.87792,109.47416,172.20906,57.05949
Tree,160.28071,134.87912,160.38909,137.83627,174.00014,164.59364,146.64926,168.87967
Tree,149.76953,150.67487,171.99697,160.49526,176.81014,118.07533,173.53561,76.13294
Tree,153.91946,155.23855,174.10099,169.09533,175.23052,157.09432,173.73283,121.72185
Tree,158.18915,164.49559,178.52422,178.80049,174.06313,167.38794,175.63173,130.34744
Tree,158.1397,163.78112,178.37937,177.84642,173.96351,168.64426,174.34123,129.67659
Tree,158.70108,162.40168,177.86699,179.15333,175.79813,179.87437,171.16205,160.55598
Tree,75.24577,4.98816,88.14201,163.58389,175.20096,173.46318,154.10556,166.31687
Tree,158.17953,165.38567,177.07759,179.09578,178.35645,179.09442,169.42694,167.25316
Tree,156.88985,160.33677,176.49159,179.01729,172.45191,168.51759,175.75696,170.89901
Tree,56.7615,11.04423,117.89282,61.027,177.43571,147.71791,163.91469,159.29391
Tree,59.93492,11.22934,106.42711,60.24974,179.36208,151.73168,171.15858,47.82852
Tree,58.90012,9.242,98.7472,60.47302,175.73056,140.36571,178.74082,0.00807
Tree,57.06564,7.38663,86.8063,59.84234,171.41517,136.69402,173.92949,4.50339
Tree,52.81626,8.02059,69.33092,59.98352,167.14362,135.4606,159.56319,7.10258
Tree,52.20584,7.5519,61.59908,58.70635,167.42934,132.54642,160.57271,4.29547
Tree,50.92507,8.47465,58.82331,59.10856,169.55015,130.69546,166.62428,3.15418
Tree,50.94489,9.23814,55.39402,58.64567,172.128,131.97338,166.86721,1.88629
Tree,49.16503,10.40013,58.85484,59.35213,173.0737,131.54043,169.96928,6.16753
Tree,49.38161,11.07111,50.92179,58.32886,178.76548,128.26218,178.19664,9.33319
Tree,49.23647,12.98187,50.19078,58.94432,178.51181,130.52248,179.92679,8.29297
Tree,49.30694,15.33826,48.25207,58.42866,178.41383,123.62068,178.48952,3.83474
Tree,49.02496,16.19021,44.38163,56.08193,179.29109,122.43193,178.96671,1.59611
Tree,45.3248,20.46962,42.84039,51.44841,176.32599,118.25815,176.96709,5.84505
Tree,45.07715,20.14007,41.84572,50.70021,175.28705,117.22322,176.81744,13.90342
Tree,46.04986,20.75528,40.72136,49.3535,175.30906,117.24198,177.25171,5.55751
Tree,49.61509,20.85118,35.76333,46.92445,174.67091,115.40693,177.56051,8.84793
Tree,52.33849,20.1553,23.25198,41.21553,174.97714,115.50822,176.50345,14.73395
Tree,55.62126,15.33143,7.02725,35.86795,174.3174,117.86115,175.92005,13.82585
Tree,58.03306,13.42412,0.75995,34.68189,175.79348,118.61863,177.53643,20.33781
Tree,63.36462,10.97139,5.03847,32.72302,175.75155,118.84566,177.78318,21.52291
Tree,66.00978,0.53272,10.18183,40.93629,176.83958,116.81601,177.73439,21.12114
Tree,69.81808,6.18571,13.70616,52.32759,178.26051,116.13372,178.45064,23.12028
Tree,73.14212,12.81677,21.84206,55.47434,177.93944,116.26541,177.96264,19.06684
Tree,82.26721,39.90686,30.78546,78.61907,175.43063,113.53143,177.3151,18.98789
Tree,100.58355,145.41422,50.04988,102.51466,178.48626,113.37382,178.437,22.54954
Tree,110.08636,133.91359,56.36597,97.08632,176.23852,115.8919,176.41522,14.84035
Tree,127.50935,166.17847,75.34669,123.05164,179.13825,114.53556,176.50044,14.60318
Tree,143.92112,169.21984,95.83421,119.47695,179.46983,114.08754,176.88859,18.44458
Tree,152.20699,170.65076,101.62734,121.16498,178.80854,115.27216,179.46526,18.65411
Tree,167.09835,173.7908,123.80982,139.23078,179.00729,116.17479,179.48312,18.67416
Tree,171.81234,178.4941,135.4803,147.98306,179.5728,116.18676,179.63474,18.00255
Tree,176.75942,177.97264,146.4259,149.62207,179.67563,115.83364,177.64245,20.50503
Tree,178.28428,177.64662,160.48917,153.00399,179.10119,117.52594,179.47453,14.02385
Tree,174.44353,179.40016,166.76828,156.86231,179.47178,116.50969,178.91417,19.25617
Tree,173.91147,177.14242,170.50227,155.21844,179.5155,118.68279,179.10958,18.86547
Tree,174.22998,175.19374,169.87361,152.91911,177.5335,116.68355,177.12252,21.39035
Tree,172.7032,175.35983,167.64292,152.83492,178.16721,119.0723,179.06802,7.8801
Tree,173.57506,176.49931,171.4258,155.84754,177.19849,118.91043,179.40341,18.28928
Tree,174.72408,179.85465,171.14725,157.98208,176.77159,116.76593,175.97138,26.01723
Cobra,72.19552,69.78527,172.81796,172.97523,44.37847,6.42799,172.05627,159.5358
Cobra,93.6926,87.75824,171.34663,111.7781,31.27121,4.21672,131.73218,137.37795
Cobra,85.30959,87.55427,153.88295,163.17509,11.97519,32.15873,139.62369,144.44357
Cobra,38.04318,38.73168,113.36937,82.48736,13.8894,11.89004,158.09914,126.61104
Cobra,36.06111,38.86472,113.1442,78.09208,16.37001,25.25573,141.90318,153.53126
Cobra,34.14575,34.92788,115.89225,73.46981,19.96152,21.3962,163.04513,152.22756
Cobra,31.04053,29.53869,114.16459,69.96998,16.39763,36.10561,119.01351,173.89613
Cobra,30.60784,31.84486,114.44775,68.13162,4.92597,14.97677,163.95599,143.7709
Cobra,30.18568,30.44862,110.9341,65.91859,1.6367,16.75311,161.63597,141.61974
Cobra,30.08506,38.8127,106.43923,57.10303,9.47893,5.73742,167.62366,121.33712
Cobra,36.76947,42.79265,114.29104,74.32791,45.72447,6.9405,115.33936,71.79611
Cobra,40.77497,32.71235,114.20225,93.93703,0.04907,2.40708,66.77807,48.20134
Cobra,38.17496,13.17379,119.22149,169.81396,99.65928,0.4288,15.87433,4.90284
Cobra,34.83455,31.10302,178.38202,29.83382,102.73322,6.90805,128.82609,21.3272
Cobra,38.40503,28.98282,151.24432,88.94445,117.70262,65.86605,17.38583,98.75937
Cobra,43.05173,7.48855,142.00869,52.32493,125.58019,49.32036,116.08839,60.06108
Cobra,40.28607,16.80511,133.31401,140.1806,142.38656,71.4558,59.27389,10.00194
Cobra,37.60582,46.54338,140.46634,121.37516,103.88169,80.97798,155.46748,7.98545
Cobra,37.88436,55.96886,141.96257,136.80487,115.91509,78.54698,142.25997,9.55243
Cobra,39.18951,62.75109,142.50284,133.8428,112.27534,49.15298,142.3952,22.3814
Cobra,49.6367,81.68191,169.14794,176.02041,112.94396,36.94971,145.64157,29.44141
Cobra,49.60034,96.30866,167.42242,177.72347,116.34952,42.05908,138.56482,38.30207
Cobra,37.91295,39.98097,147.33273,171.24197,111.95276,76.70214,147.36656,2.32932
Cobra,43.15466,64.89929,160.88527,171.15773,176.55415,62.12662,95.39113,4.89293
Cobra,34.07633,6.73231,147.20225,176.90226,131.93924,47.78292,107.09389,117.79162
Cobra,37.98328,18.76185,170.0196,168.18331,98.60714,63.42556,167.7586,118.93464
Cobra,42.37733,83.76052,153.16059,159.26549,115.86723,89.95928,134.45836,13.13906
Cobra,35.17639,18.90872,147.7609,175.40044,131.96465,99.80971,111.1312,23.18529
Cobra,42.21133,2.17998,149.78872,134.11355,120.0533,86.56797,118.22751,17.16293
Cobra,44.57844,7.13896,152.20162,152.45486,125.61072,83.25332,112.77344,18.07751
Cobra,39.21953,20.20337,172.64541,164.39571,120.57294,22.04451,151.61393,15.24525
Cobra,9.16521,13.76712,30.14184,164.11792,155.16668,160.82286,175.51167,174.02949
Cobra,11.10062,9.08186,42.27321,130.48297,153.06767,153.21808,167.09758,159.09905
Cobra,8.43923,7.87999,44.39937,143.08642,152.75451,149.85313,172.78733,163.71386
Cobra,17.65226,24.00616,66.28177,121.7684,139.46199,134.71555,176.53728,172.37666
Cobra,22.05563,23.1618,66.82335,116.80687,140.26171,132.15722,174.13834,172.06972
Cobra,24.02829,24.21034,78.20657,121.29907,138.01148,128.22848,173.96757,172.99414
Cobra,24.14307,27.07019,81.30067,122.73613,138.54237,130.36485,172.79459,168.99822
Cobra,27.60564,25.13509,80.07158,116.58772,135.41176,124.72591,178.20419,175.02153
Cobra,25.08859,32.24807,77.53221,118.58426,134.81576,120.08354,175.14972,178.24461
Cobra,29.24758,34.94215,81.49345,116.37238,136.15668,113.6514,176.54167,172.80468
Cobra,30.19119,34.47087,82.23023,113.32561,132.498,112.5582,173.43481,170.49808
Cobra,33.29998,36.11802,87.84968,115.85884,131.16092,106.20365,174.51138,162.9314
Cobra,42.4399,30.50323,100.80113,115.37292,123.53694,108.24622,170.39605,158.17769
Cobra,37.17313,37.74491,94.49643,115.91277,124.31093,104.00203,168.46585,161.67539
Cobra,34.79244,40.61368,90.39364,107.62722,124.4249,98.17757,162.29686,155.872
Cobra,35.49324,31.26934,106.66869,94.95782,97.99406,105.76899,139.93158,141.76647
Cobra,32.23652,30.54649,101.8952,98.04606,119.506,118.93093,158.85719,142.25792
Cobra,35.15703,44.45591,109.22129,117.19565,141.88855,153.67814,163.35044,168.6953
Cobra,170.45369,165.02638,146.99608,156.82395,26.78325,98.52473,140.73291,154.80764
Cobra,30.55988,28.72046,107.6608,93.65432,166.36379,155.08233,174.22034,173.14002
Cobra,32.27642,30.72378,110.82637,95.6376,179.19882,145.74328,175.82345,159.37737
Cobra,177.19974,168.80126,164.79947,170.55121,61.24612,69.68485,176.24735,166.45741
Cobra,177.14652,170.72217,164.97447,166.68326,46.1105,50.17922,155.39888,174.8353
Cobra,175.78306,174.53292,172.39578,148.14216,47.14231,47.77638,111.05088,133.30512
Cobra,30.33998,25.38459,115.96077,90.06191,158.71651,178.74621,164.42101,179.66929
Cobra,30.29717,23.73168,115.78116,86.68784,158.3077,175.81836,166.0683,179.33523
Cobra,30.78395,25.14089,117.46067,87.24488,143.15519,164.61644,153.28823,167.23297
Cobra,22.31116,32.64342,42.51481,63.18062,113.16658,111.53601,125.15399,138.15116
Cobra,47.57291,36.9137,131.36522,84.13963,110.09358,130.95337,140.01529,142.02839
Cobra,47.75731,34.1983,134.10909,82.30726,106.06688,127.95601,142.42078,136.24463
Cobra,42.25537,26.02904,128.30473,78.46282,115.64182,138.75674,152.49859,163.88206
Cobra,36.03822,34.75855,127.70096,80.69699,134.13549,131.25353,162.19351,163.1427
Cobra,29.07569,34.44561,121.18588,76.05108,117.51048,129.16045,169.19808,168.01215
Cobra,31.99275,36.96415,133.43541,77.56859,117.0012,129.42374,172.85581,169.14301
Cobra,18.78365,30.58601,172.93495,63.90234,126.78413,134.4774,179.44837,179.60196
Cobra,11.70912,28.08121,174.49814,48.62305,140.88334,141.48478,179.9954,174.14479
Cobra,19.27923,123.04796,171.29515,133.65644,145.46332,146.53301,179.35093,176.39269
Cobra,26.25508,20.76318,172.4614,9.06572,161.65994,156.36905,179.42134,170.96905
Cobra,30.14747,161.34623,173.50884,174.61751,155.22791,156.22951,177.84461,176.87018
Cobra,23.99588,0.7582,44.73047,5.14514,159.0183,163.75361,175.96187,179.26858
Cobra,23.13246,2.18567,50.20795,1.65724,159.49222,165.68734,175.78207,174.8496
Cobra,21.97497,0.02354,66.07549,10.02795,150.105,156.4594,169.71215,178.34838
Cobra,18.51942,34.32656,50.39221,14.61208,114.06026,138.8209,137.05836,177.32634
Cobra,2.48419,7.07412,15.55888,36.99023,112.61267,121.1986,139.46315,154.12885
Cobra,17.08173,17.8478,30.65395,22.09158,101.34483,118.34538,128.09481,144.67131
Cobra,13.13442,15.79916,29.52417,0.17664,110.99611,124.72898,139.98256,150.39193
Cobra,29.39925,21.26151,32.75166,18.69758,101.83517,142.03983,137.13981,165.31014
Cobra,32.46636,43.66148,43.54923,2.08996,111.48032,147.11146,160.6493,158.81263
Cobra,0.29811,88.46541,18.18151,46.53675,119.48647,142.16701,167.40816,173.46654
Cobra,77.12015,89.74989,97.31717,61.39567,121.16261,152.50564,149.28075,177.56755
Cobra,1.78387,2.85053,29.99177,23.1667,154.58658,163.56694,173.22335,173.08435
Cobra,8.4359,11.33959,4.55937,64.72716,33.60833,32.1633,171.73748,177.39752
Cobra,87.65556,54.79346,165.31966,131.81202,7.56593,159.91335,42.20914,149.32294
Cobra,101.3336,76.14962,152.45416,9.54281,135.56524,140.22301,167.38758,158.6237
Cobra,36.40134,74.84987,169.61915,122.01714,154.55457,139.24632,141.37332,179.40006
Cobra,44.44284,13.37003,177.38179,36.52808,101.85794,95.61894,161.33764,178.34614
Cobra,4.15449,26.38426,131.04835,163.52294,96.39402,97.93612,163.65201,108.15876
Cobra,25.29089,33.11242,162.95619,133.43283,89.93407,119.70063,172.93623,147.59813
Cobra,9.97904,8.15817,177.60564,162.4716,108.23049,110.50029,164.9773,176.7248
Cobra,2.94542,9.78912,166.66009,113.19041,101.86522,113.56398,165.63323,166.24913
Cobra,22.36663,76.1555,133.09158,109.40665,146.42709,133.2267,178.67807,165.24168
Cobra,6.31066,22.32843,178.25333,64.37821,176.41567,165.60302,175.72399,176.36634
Cobra,5.07285,21.02662,104.48813,62.72133,173.82771,172.12091,172.02319,174.17325
Cobra,12.56028,20.74033,101.80484,62.60101,174.46608,171.86934,174.28906,178.26202
Cobra,2.87178,7.62487,76.54653,65.05714,166.38958,160.18935,173.90911,177.83893
Cobra,3.04704,6.03079,75.47928,67.45322,166.5182,160.62038,172.09852,176.37085
Cobra,5.38617,7.31279,61.59363,64.55331,166.4154,160.21865,171.33362,174.8919
Cobra,3.42997,4.07949,66.21287,71.69582,165.94248,160.54908,170.31895,174.14336
Cobra,3.47173,4.86825,67.40671,72.94226,164.78825,160.3678,169.71449,173.57781
Cobra,9.05165,3.5723,73.4138,70.80704,162.62916,156.17831,170.1504,175.31149
Cobra,7.18371,3.57176,84.15969,78.55776,158.31719,149.47703,172.15789,175.03678
Cobra,21.00689,1.10448,96.41129,85.01639,154.40022,148.69439,170.83539,168.26132
Cobra,28.38854,0.89304,106.67267,87.41857,152.20093,146.9193,172.87252,170.4652
Cobra,26.43103,2.15129,109.55991,98.63174,145.67173,143.20795,168.44455,164.34844
Cobra,21.30468,0.99802,101.65027,101.04563,150.68734,143.18228,159.16034,151.70349
Cobra,30.48518,1.16053,116.45623,103.26589,150.21087,140.26414,154.39324,145.69623
Cobra,27.94967,2.32572,116.82814,107.72469,135.47473,134.05371,156.38967,150.31403
Cobra,29.80453,7.22882,122.48945,114.43372,128.75851,125.20476,153.05525,148.90481
Cobra,32.60871,17.32476,141.98133,126.10364,114.32461,93.06964,168.12004,166.03929
Cobra,36.417,23.22754,153.38892,126.28456,102.2917,80.90291,178.1973,176.83218
Cobra,33.34716,25.25263,155.52891,128.36574,90.81992,75.85377,161.93945,173.91792
Cobra,32.11464,34.87283,163.41479,140.8937,40.82893,62.22882,130.6283,151.6293
Cobra,29.11296,31.05803,169.61383,158.34017,34.2336,25.60147,142.69546,150.1617
Cobra,30.65692,30.66464,176.48776,173.52215,15.37355,38.13018,149.59934,160.13982
Cobra,30.76966,29.33758,173.032,178.7298,11.45357,21.00345,147.5304,178.2424
Cobra,28.84162,26.78734,169.80618,179.05673,8.94886,15.94659,162.29538,171.13685
Cobra,28.80542,27.20729,167.28516,177.62333,17.18247,12.17414,167.02359,168.36684
Cobra,30.27789,26.30441,165.74226,175.3171,0.80994,8.35872,158.92565,162.5975
Cobra,32.52166,30.46818,141.67491,163.31434,46.908,102.77058,130.95352,124.28035
Cobra,31.97456,31.09376,144.99469,163.23332,55.04477,121.2404,149.57397,119.36609
