WarriorIII,107.9595,39.40964,113.11512,155.61037,175.96228,173.88995,128.49354,185.1515
WarriorIII,27.00946,87.99005,174.21726,136.74281,61.75949,53.16153,67.04797,30.35201
WarriorIII,139.91281,100.21978,100.38141,127.56536,45.18873,110.28799,155.67088,22.9539
WarriorIII,1.04046,15.61627,117.64368,54.81134,62.21598,93.60118,28.18716,30.79779
WarriorIII,48.2419,28.87219,91.90913,21.55903,88.89252,125.42056,21.20896,129.69326
WarriorIII,153.66685,137.30624,78.32312,110.28446,158.28841,184.20053,109.15271,163.23835
WarriorIII,132.15094,194.72416,169.4178,174.79481,12.24508,6.3143,151.66145,170.61725
WarriorIII,75.01394,0.23851,139.67174,134.82255,22.53858,192.90583,196.15852,144.22988
WarriorIII,133.71873,141.85831,103.54821,70.94106,111.99015,152.85835,192.02925,170.7861
WarriorIII,7.97612,150.00793,185.64396,197.27111,112.73715,150.61348,188.92357,176.35709
WarriorIII,134.24311,153.21172,142.43779,170.62014,112.42693,150.48762,185.30913,196.46217
WarriorIII,159.6222,160.20342,199.18934,163.53344,108.12823,156.68579,187.00449,197.84757
WarriorIII,162.70451,162.41488,177.0926,162.97558,105.23567,159.39712,184.05726,178.42919
WarriorIII,23.1706,159.52888,153.83243,170.09199,115.85091,152.03757,185.63994,199.35108
WarriorIII,165.47248,162.81686,179.04214,169.3223,101.41416,157.59228,182.83553,198.73538
WarriorIII,178.05108,161.44985,176.21093,168.70302,102.19907,157.46139,180.51507,198.5807
WarriorIII,162.33998,163.24153,171.18522,165.50418,102.21761,159.69801,179.70259,199.201
WarriorIII,104.37144,164.17355,126.64185,188.86468,97.37538,155.17198,178.57482,194.30155
WarriorIII,161.53935,168.98603,186.49423,190.02217,97.97428,160.4665,177.43679,196.72768
WarriorIII,166.11961,168.42286,196.31461,199.06502,94.43933,157.48352,173.45923,193.95439
WarriorIII,164.08,161.80252,193.28181,191.04347,94.11667,156.03989,175.553,195.64572
WarriorIII,157.33799,159.36821,165.20626,167.10058,94.16743,154.11703,173.56199,171.42136
WarriorIII,157.58056,159.3675,175.26898,171.38144,90.73048,156.06376,169.36608,197.74712
WarriorIII,164.47229,168.78081,187.25292,191.23002,92.06014,159.05835,170.06574,195.47407
WarriorIII,162.80976,166.16956,193.62063,189.59132,95.30782,161.4115,170.84469,178.16596
WarriorIII,161.41096,164.73236,192.79572,192.0568,98.29106,191.23804,170.74252,161.21918
WarriorIII,157.21865,163.67126,188.62205,191.19775,99.65738,192.12977,170.89483,161.7968
WarriorIII,159.69978,163.44417,189.78275,188.96833,103.52003,191.87922,172.17523,161.80705
WarriorIII,66.45052,8.15921,94.47628,173.22291,85.49743,173.12934,169.75467,148.94371
WarriorIII,70.48782,6.08603,85.11071,116.72,60.21844,199.63318,164.97855,170.40747
WarriorIII,67.00952,10.90668,85.90535,138.92225,167.97648,173.89455,183.11389,170.28431
WarriorIII,72.83267,27.52908,83.24307,162.80071,36.45201,158.40259,142.37959,187.27949
WarriorIII,70.42748,23.02312,85.78334,169.33309,32.21489,164.07489,136.17245,189.16972
WarriorIII,57.34086,28.73783,92.7186,182.58191,4.88605,177.26238,144.65422,178.9473
WarriorIII,7.78509,70.69114,102.47367,78.70451,166.0085,157.19197,137.43579,164.40238
WarriorIII,8.24029,70.99544,101.19262,75.68966,98.23389,147.75799,86.42154,197.03464
WarriorIII,44.15964,28.80983,130.8245,183.56008,153.23381,164.29896,177.60753,186.10622
WarriorIII,53.87495,24.47381,96.88036,97.78517,113.75158,198.36258,147.26975,199.53483
WarriorIII,52.33754,21.81279,102.71528,103.7224,21.21179,197.68038,24.68573,199.85072
WarriorIII,45.18903,28.55967,37.36504,63.51183,23.4098,192.59286,5.27015,176.46275
WarriorIII,45.2144,30.46142,27.37454,57.44405,22.21491,185.02158,21.8993,168.44111
WarriorIII,43.55795,28.19423,1.08945,63.65573,9.97772,188.41817,19.88919,174.96902
WarriorIII,43.16631,42.58571,14.90591,9.45593,1.69853,180.11355,33.71744,177.26745
WarriorIII,62.88761,62.89478,3.69996,9.44288,1.79657,182.40382,53.49689,174.48598
WarriorIII,65.90166,72.82028,2.19481,11.15352,6.15057,184.25311,28.52506,172.76157
WarriorIII,68.98986,76.59608,12.96871,11.60008,84.65419,169.89115,136.78192,164.10369
WarriorIII,77.42271,83.95623,1.65603,1.26005,128.74448,180.31341,89.56569,164.84594
WarriorIII,78.99723,87.71537,2.24802,0.68449,37.82114,180.6309,63.96413,166.07907
WarriorIII,97.19559,102.15081,28.51526,33.79697,195.15293,179.97815,161.46121,167.41409
WarriorIII,109.95756,141.52523,70.39414,47.96424,14.27431,179.63713,10.14339,170.46062
WarriorIII,117.18439,147.48078,82.25028,60.67907,4.81549,177.92607,22.46582,170.55892
WarriorIII,124.17779,145.22313,92.76158,76.70792,10.22562,181.85924,148.27859,170.12649
WarriorIII,143.70444,171.38302,131.91694,120.13113,4.96911,187.20384,181.34007,179.84895
WarriorIII,163.82446,191.60071,168.44141,152.16079,7.49165,185.63702,90.43711,179.29259
WarriorIII,173.17655,190.81544,198.11977,167.79317,6.00159,190.27934,87.04548,177.33721
WarriorIII,173.8148,196.36999,174.23813,174.18901,5.94835,185.47704,175.14983,174.83111
WarriorIII,172.51075,195.81892,197.38343,172.48115,6.76225,182.53669,186.577,171.31853
WarriorIII,175.13478,193.16433,179.14616,170.46853,11.97222,182.67332,195.8587,168.56773
WarriorIII,162.55446,179.02308,183.68958,197.7893,16.75732,179.44965,183.08289,171.70603
WarriorIII,166.0778,178.57886,189.16468,193.87743,9.62833,180.10055,175.25256,171.25222
WarriorIII,166.87975,179.31341,190.40192,193.73339,15.99209,176.92864,179.87657,171.47683
WarriorIII,168.2585,178.37733,187.66798,194.76449,19.01782,181.30207,163.55272,173.79659
WarriorIII,165.69183,174.67811,190.8396,187.0645,18.50909,183.58788,175.00215,198.93824
WarriorIII,162.21729,173.24968,188.72463,190.09835,22.79932,182.37259,156.43184,199.106
WarriorIII,162.85105,175.75998,192.31162,194.27167,26.82577,181.32088,154.81514,179.37967
WarriorIII,163.33495,172.61596,196.96465,192.11831,29.48146,181.52825,163.77548,198.27283
WarriorIII,163.61581,173.73192,198.37304,194.33272,34.86195,183.02245,195.66092,176.89081
WarriorIII,160.27249,172.64928,191.12616,192.58121,39.32734,180.15314,199.93485,169.48603
WarriorIII,159.3202,171.91957,189.8784,193.59627,42.96447,178.36077,192.63803,167.90371
WarriorIII,164.30374,174.17009,193.56396,195.10554,38.44823,195.14146,191.34755,192.62159
WarriorIII,5.72637,91.27594,184.12007,61.11353,121.68245,162.86474,189.72838,164.22803
WarriorIII,0.12057,79.38827,179.20077,66.52837,122.57472,173.76668,193.82774,184.66995
WarriorIII,23.81028,119.5087,177.32102,74.54602,124.3622,116.86397,176.89982,123.08198
WarriorIII,0.18981,92.22566,180.71601,69.24929,122.03114,153.59624,195.55113,197.20989
WarriorIII,46.25232,89.34349,178.05765,74.76594,119.83691,149.75222,195.09812,173.35712
WarriorIII,2.6529,100.80375,174.39626,52.95452,131.54076,117.20279,193.99088,172.80595
WarriorIII,0.64156,100.8029,171.22044,58.72224,131.84263,117.56029,193.60069,157.19885
WarriorIII,23.23225,104.94884,147.29227,34.78045,134.34909,139.71427,193.84043,160.91934
WarriorIII,25.52752,119.185,148.13045,52.71641,143.78003,136.89153,179.24709,141.52742
WarriorIII,124.46371,121.20299,70.64835,51.2951,149.64028,151.2201,199.98612,102.6281
WarriorIII,43.37648,124.5079,135.22724,55.29954,142.81336,100.80356,195.71687,47.42409
WarriorIII,66.0813,130.738,142.19166,64.70798,151.85381,131.61237,196.47175,109.81615
WarriorIII,131.50562,128.06243,69.45434,65.1035,153.04521,95.05688,196.18745,118.15054
WarriorIII,142.5015,120.19642,57.10566,66.49809,154.86166,71.51097,197.46076,13.37543
WarriorIII,130.61339,117.0753,64.91311,68.34299,157.88692,131.40997,197.71463,49.37046
WarriorIII,124.37035,112.12119,68.13482,67.90865,157.99343,73.77969,197.94928,56.60458
WarriorIII,93.86375,78.97598,91.42159,59.96745,167.88658,131.8537,178.26599,24.84818
WarriorIII,96.52065,81.91505,61.54113,35.86422,166.00803,145.71381,179.23839,5.48316
WarriorIII,97.44818,86.56246,54.40117,29.62196,167.49,157.63174,177.59716,7.02853
WarriorIII,100.19936,88.66521,37.77923,17.47466,168.35533,169.11891,177.74934,19.02015
WarriorIII,104.37921,92.57333,29.63225,22.49103,171.17728,181.83563,176.07082,54.04842
WarriorIII,110.06193,125.55524,114.90016,0.95987,174.95997,141.76731,176.57969,3.04698
WarriorIII,102.65111,105.88633,53.29916,44.83915,179.44649,111.89241,174.14262,4.52009
WarriorIII,101.8755,106.53025,67.03405,71.9135,198.14034,68.24951,175.76294,9.14701
WarriorIII,102.61744,139.26101,77.67579,92.65347,196.20846,98.41806,176.52519,6.4177
WarriorIII,125.77556,166.11348,118.84279,151.9371,191.60121,9.40107,176.99702,87.59285
WarriorIII,139.23818,170.73031,138.36509,155.29543,191.41271,1.74852,179.10502,114.5725
WarriorIII,165.03403,119.27276,175.65713,124.60409,158.82047,17.47659,175.73201,182.2149
WarriorIII,110.89493,180.70568,103.4872,156.88015,156.06349,56.00681,172.55093,113.13849
WarriorIII,143.77346,184.31068,141.3753,170.43318,156.18762,126.83664,175.99533,128.25148
WarriorIII,194.54214,183.10277,127.34243,163.44703,150.26647,105.00139,174.48834,188.4291
WarriorIII,127.52466,110.76313,196.29211,180.89804,151.41444,165.88329,168.82454,174.56204
WarriorIII,189.31827,183.04605,153.5466,134.0883,132.05834,163.17217,168.52102,179.79934
WarriorIII,141.21852,61.05741,199.98188,153.94178,140.6953,158.77333,163.98322,175.67912
WarriorIII,189.01503,151.25695,171.35653,155.30612,127.21641,178.31209,168.71787,159.85972
WarriorIII,192.55878,160.767,175.45369,174.4597,127.4783,165.91021,164.10942,174.58258
WarriorIII,188.45855,157.46161,128.85257,129.06453,129.3762,167.56801,162.88684,167.46304
WarriorIII,175.11059,144.67989,156.99792,159.16838,133.52535,176.92631,165.67855,160.16986
WarriorIII,47.17895,91.04959,179.77075,59.10148,69.29646,179.28049,184.01575,150.07046
WarriorIII,18.63521,82.02607,175.22491,60.47054,194.348,105.5779,168.66971,132.24407
WarriorIII,65.33176,33.36298,109.44892,178.96674,193.67653,44.3666,154.51338,171.64344
WarriorIII,62.2359,16.86541,78.77375,145.80262,186.91722,36.55327,147.60004,170.51131
WarriorIII,61.84674,5.70842,77.75246,141.40354,193.99811,35.53692,158.17671,176.61229
WarriorIII,63.10971,4.00574,80.10856,148.25004,171.36597,37.93321,198.84093,172.986
WarriorIII,63.50182,1.45387,79.27656,157.11911,193.61448,34.329,153.57289,198.70129
WarriorIII,61.40754,14.43084,79.43815,126.08732,193.12661,36.66173,153.35972,179.00527
WarriorIII,61.33547,10.92184,79.56216,141.05532,194.58563,40.50502,154.54576,199.80275
WarriorIII,63.09931,19.7117,78.18362,159.38749,196.62171,43.31339,154.04904,175.43519
WarriorIII,65.20701,26.0321,69.64451,112.02223,114.16645,161.76886,158.89173,146.80043
WarriorIII,66.60631,65.62939,66.69848,121.13513,45.26635,173.13304,146.49626,174.41556
WarriorIII,64.08046,31.434,66.09781,120.41799,35.46463,176.64296,118.85972,171.65421
WarriorIII,61.42222,27.95162,56.04366,124.70218,42.95258,199.37751,120.33024,169.46661
WarriorIII,59.51477,56.53907,55.06036,136.49376,41.87828,176.6656,109.05076,172.79214
WarriorIII,62.91976,23.50101,50.7827,108.31333,55.54957,178.29108,140.52854,170.66791
WarriorIII,80.25892,53.55447,23.26598,101.26192,192.66534,17.11642,156.77527,104.51267
WarriorIII,166.45084,95.74535,58.43503,66.18023,62.95671,196.46711,153.27646,159.71177
WarriorIII,168.72118,100.40762,55.38814,71.96296,67.71504,192.98598,169.23293,158.27192
WarriorIII,197.67869,99.84846,97.44558,83.01101,75.35924,179.93389,169.90871,162.95804
WarriorIII,192.48173,116.80089,114.6115,106.72938,77.94705,199.82575,178.57084,165.86514
WarriorIII,187.49245,136.36014,132.38554,123.21081,71.89478,194.1311,177.51137,162.79209
WarriorIII,197.05315,154.12242,143.75566,143.53945,77.39492,179.01007,189.67408,169.63673
WarriorIII,188.28212,167.01816,173.07506,152.78128,83.1715,179.47255,196.02706,172.91576
WarriorIII,190.44941,163.28328,183.87171,147.67956,137.79496,32.25583,136.65055,187.24471
WarriorIII,187.33781,174.32817,188.01452,152.57162,165.95495,8.91888,167.0243,173.26145
WarriorIII,186.24885,168.81056,188.01034,171.36952,109.96437,176.99052,161.70764,178.27185
WarriorIII,178.26528,185.31313,184.5589,171.09922,198.32423,158.20947,187.04715,134.37579
WarriorIII,186.80673,151.62725,193.41733,141.75151,146.22908,179.0323,147.04029,135.42171
WarriorIII,111.09287,47.30698,166.38519,134.58295,140.24774,51.20364,189.55634,130.07925
WarriorIII,136.29156,36.83781,176.24494,113.67865,132.44313,28.81528,194.97658,174.70527
WarriorIII,100.01798,90.15632,166.51015,132.37337,151.30794,2.05948,44.88298,53.21003
WarriorIII,145.87092,114.66824,113.79167,141.79984,183.62908,176.96143,191.62411,139.82084
WarriorIII,158.62052,142.4601,151.14514,188.77842,52.6024,156.8356,134.77536,195.37563
WarriorIII,168.22353,147.75164,164.52987,192.71769,31.64058,162.64952,198.79845,197.60762
Tree,42.90871,32.75178,34.95682,24.7125,175.45373,136.01941,179.77732,21.87298
Tree,42.8949,31.94915,32.98696,21.22671,174.79193,136.9282,199.41279,23.9665
Tree,39.75938,31.26554,34.25775,19.2728,173.78555,137.71677,198.88746,24.56163
Tree,40.45627,31.39878,30.91105,19.48178,173.58985,137.45438,199.71354,22.19711
Tree,39.37709,29.32634,31.77549,18.63786,173.49553,136.59174,179.68574,20.62051
Tree,28.85401,24.36225,38.0019,15.38479,174.13406,137.7112,179.13861,23.66661
Tree,27.5928,25.99349,40.1231,16.20156,174.31228,138.32794,178.29564,22.10458
Tree,29.15333,27.8025,41.43434,13.09009,173.32462,138.30685,199.8054,24.08632
Tree,31.03034,29.21832,40.35734,12.16394,173.44116,138.36218,179.83513,23.70719
Tree,24.89037,27.2336,45.97122,14.37114,173.54467,139.51417,177.74761,25.39028
Tree,23.22393,28.00062,46.35049,10.8368,174.59354,140.52536,179.14552,24.0679
Tree,15.62133,27.34177,48.66755,10.07458,173.87205,141.89903,199.72807,24.2979
Tree,14.25638,26.89461,52.35807,8.32379,174.19104,142.64807,179.8846,23.8027
Tree,0.11557,32.53124,59.05678,0.16812,173.38148,143.13247,177.34074,26.88024
Tree,8.38905,36.26276,62.11148,4.02256,173.63019,143.38009,176.57956,26.57143
Tree,32.62804,50.62496,85.02135,11.36461,172.43511,141.94278,178.15097,26.92257
Tree,33.1265,57.50451,84.78744,14.33553,174.11672,142.42741,176.7026,25.79477
Tree,61.10544,70.1008,100.75487,32.78817,175.42268,143.00648,176.71847,27.68243
Tree,72.83918,88.12834,112.65653,50.6954,176.00258,144.15394,176.2426,29.38693
Tree,128.33607,126.08239,144.54132,68.99013,175.56016,144.38493,176.07948,29.94399
Tree,132.48053,129.43476,146.45452,74.77574,175.59093,144.97314,177.99523,35.18863
Tree,139.81458,133.58519,151.34235,81.46834,177.2075,146.15401,176.3243,29.80586
Tree,154.74301,134.43506,163.78624,81.616,177.26185,147.82069,176.48921,31.25617
Tree,164.59021,139.93638,176.33811,86.5211,178.39171,148.23508,174.7585,33.22911
Tree,187.75719,167.99116,178.98232,120.391,178.0288,151.1224,175.22257,41.70443
Tree,187.17187,172.22607,183.75751,126.35005,176.41183,150.55864,174.87842,36.8999
Tree,187.65177,179.23033,191.321,135.83008,179.34964,151.15854,174.38063,38.85993
Tree,184.67016,185.74522,178.85882,152.94912,177.67789,154.22204,173.45504,31.55545
Tree,182.94202,191.87766,174.43171,165.90849,176.38597,154.31645,174.68539,30.82366
Tree,184.66884,192.87628,174.75273,170.09138,178.32145,154.94606,171.59361,22.29994
Tree,186.28014,198.42668,178.04641,173.47242,179.03179,155.2885,171.14061,22.80304
Tree,186.41066,189.3907,175.41197,159.67751,179.40579,154.51158,171.08102,22.33923
Tree,30.22383,33.85739,25.55146,18.28816,127.65023,193.0558,54.6853,163.17718
Tree,19.49967,34.28163,31.22938,17.06464,133.13728,193.60297,76.03823,163.35597
Tree,7.20763,33.47246,41.75571,26.01661,125.58697,196.93707,43.91966,171.08257
Tree,8.46057,30.67062,49.68708,29.71149,195.65968,137.52922,196.77384,80.46242
Tree,4.00734,29.98441,52.02215,34.03184,197.62068,120.18182,196.65407,29.37623
Tree,5.40576,30.18562,58.76484,38.80377,192.1121,124.46753,178.60719,75.35744
Tree,0.07914,34.88692,60.47973,63.72714,124.09452,155.06592,65.02029,149.7242
Tree,0.90071,30.3438,58.26351,40.78033,197.00256,123.76547,193.32367,56.87125
Tree,3.84616,28.84087,63.51395,43.70408,196.54142,131.15798,196.80556,32.70967
Tree,5.41606,30.42451,137.6751,46.09954,195.24552,129.59066,185.89364,26.43397
Tree,12.16601,30.14732,60.61004,47.18774,178.93479,129.26783,191.34694,30.76049
Tree,8.11816,29.07944,119.20311,47.71203,179.6955,126.6047,193.06065,30.09363
Tree,5.79446,29.79321,97.50451,48.80186,178.90757,127.52481,191.74507,29.87955
Tree,16.45874,29.27139,52.77267,49.8236,197.98132,125.24227,194.54471,55.63437
Tree,12.5517,25.95201,52.6351,51.81621,179.98296,126.09388,195.03651,53.15679
Tree,6.56453,23.53154,31.82249,41.02883,198.2482,131.75115,196.91104,35.92063
Tree,18.6238,27.12981,68.74472,44.30968,199.8554,128.84593,194.04013,61.07931
Tree,16.09806,28.49597,69.50298,52.04405,198.16378,132.43663,197.07002,60.15322
Tree,1.58956,31.56648,152.60171,44.77228,178.04748,130.72348,193.88976,35.49401
Tree,5.87959,21.48319,173.88282,32.43759,197.20258,138.34161,199.95786,34.2298
Tree,38.43258,45.62922,32.63886,29.32981,196.44665,133.68374,179.5571,59.33596
Tree,66.73384,51.39236,69.21928,42.58175,198.62579,137.7798,199.96405,32.46513
Tree,62.42212,62.1025,43.40995,42.51255,198.91844,131.84019,178.89555,34.68383
Tree,66.19155,71.78086,65.83393,53.48304,196.7201,137.24555,199.96506,39.2992
Tree,68.06664,72.69232,68.05873,51.64226,197.47186,138.9373,199.60283,34.58494
Tree,68.88733,80.35097,74.70272,54.66814,194.18222,142.35675,178.46583,30.19456
Tree,89.38906,78.11467,127.57257,58.74124,197.6315,147.96236,199.14842,43.30777
Tree,86.81131,73.72593,173.13038,111.14067,198.51228,141.75426,197.44374,45.54527
Tree,81.81292,77.13111,191.13121,166.70152,196.12468,145.95362,197.66197,70.29423
Tree,48.76244,84.63798,169.52353,190.28142,195.82136,150.60522,195.28366,44.26417
Tree,68.02103,140.37358,168.12822,147.09688,197.63468,157.38684,196.43207,35.69856
Tree,22.33936,146.16099,141.21697,136.69194,197.9839,156.63296,194.93759,38.3543
Tree,156.95006,146.86325,107.42566,144.96396,198.65438,162.16889,195.39759,37.44916
Tree,18.05978,149.72606,174.89279,151.33747,177.45367,166.30452,190.15592,35.88401
Tree,164.17388,155.98814,131.03762,159.64284,177.22161,163.77608,190.37857,36.82693
Tree,38.94434,159.32416,153.69996,169.81586,175.90562,166.05119,188.07725,37.65781
Tree,169.35724,160.62793,154.63221,172.9025,174.69381,168.0771,186.54062,34.19471
Tree,165.11763,160.75509,172.75136,172.25983,176.26479,171.40198,177.47518,136.25541
Tree,161.82654,157.73851,144.05255,177.68668,176.31452,175.24501,133.6953,182.41649
Tree,160.17832,159.76224,164.88412,176.509,175.93191,178.02255,58.30925,187.08801
Tree,163.07565,159.66059,176.47411,177.51692,199.6908,178.81562,52.06859,189.32613
Tree,5.26471,160.4367,175.59673,176.99598,198.36228,178.67115,58.70056,189.36503
Tree,40.58515,161.2521,106.90756,173.36406,194.80253,197.92595,77.57305,191.78381
Tree,164.94447,159.28875,171.04723,178.67261,195.21221,199.62585,48.73806,191.628
Tree,150.48968,160.85982,192.38734,176.14887,195.35458,198.75992,45.46682,193.5382
Tree,164.19448,160.7197,172.17755,176.97459,193.23572,179.7948,52.96631,192.64327
Tree,165.26903,157.8366,170.9606,199.6952,193.37351,197.35357,179.96094,185.22302
Tree,164.92689,159.6369,175.44082,176.59627,192.31629,197.31338,179.91801,153.43542
Tree,11.5368,163.09225,14.10506,187.25953,176.50569,167.12989,142.36669,140.03842
Tree,0.62364,21.91751,10.98959,23.17587,183.53848,179.34675,149.7043,144.15399
Tree,3.13956,65.47347,5.06071,107.59923,173.71962,177.22259,132.20612,154.6771
Tree,0.46412,33.37634,22.49073,133.8019,168.41176,175.48712,119.96419,155.27731
Tree,171.89095,178.2034,169.5079,166.71889,193.94228,171.93457,198.50278,12.90147
Tree,163.28302,198.67904,197.15211,164.73112,195.75202,171.33017,196.71526,10.52908
Tree,195.12954,196.14774,185.30116,165.79751,194.24148,171.06422,197.48517,20.45961
Tree,14.56121,195.10174,118.81266,169.88013,195.94097,169.129,195.98639,19.05469
Tree,176.06623,189.44247,188.71365,166.40748,196.26533,168.88415,196.92296,27.39367
Tree,160.46886,189.66379,184.74762,161.38126,196.7942,166.60873,196.39708,15.22511
Tree,176.47914,191.73764,185.11214,156.45529,197.43437,166.28824,195.48836,16.28495
Tree,15.86445,194.45899,173.98396,158.4855,194.95294,162.36079,195.63395,11.89761
Tree,41.46559,31.91882,79.12509,65.53383,171.42338,136.01752,185.32035,108.95015
Tree,38.56528,32.21476,55.17914,60.8998,170.17552,136.21644,183.20037,186.39643
Tree,37.04146,30.42989,55.96201,61.08548,171.56101,134.25532,182.51908,13.16098
Tree,33.47108,28.91019,56.10862,58.45286,173.9391,135.62733,190.28711,22.06172
Tree,34.54866,28.13789,56.09652,55.20075,169.63563,135.35346,186.31822,17.89203
Tree,35.5946,29.96623,52.67151,58.33406,171.411,134.58747,188.80471,19.38836
Tree,34.97797,28.72133,55.22042,59.18495,172.07094,134.75092,191.74242,21.65593
Tree,32.38141,28.23979,55.1892,56.48131,173.25594,134.25406,191.62027,14.38027
Tree,33.43608,31.11667,52.7972,57.92016,173.25431,133.33179,190.84795,11.48508
Tree,30.55013,30.24329,57.63948,57.78269,174.25335,132.11985,190.18711,14.98969
Tree,32.74027,29.99943,51.61656,52.69476,169.93086,132.66699,187.00102,11.81284
Tree,32.89459,29.19206,53.28842,51.65947,170.89125,133.18643,187.0007,10.98731
Tree,32.32844,28.65744,54.03581,55.74826,170.93597,134.02709,188.74166,12.91369
Tree,29.82702,28.74843,51.6637,54.28031,171.46867,132.76016,190.29629,18.37562
Tree,28.75865,29.2264,54.57407,51.95056,169.70873,134.98276,188.71544,23.69823
Tree,29.09487,29.53513,48.82656,49.71643,168.46951,131.32006,187.31233,28.45031
Tree,26.08753,28.57755,46.22102,44.5641,171.01177,132.00459,191.69032,30.1721
Tree,20.64778,32.3691,42.38208,36.91617,169.95927,125.99226,190.46728,49.22829
Tree,20.52929,31.83539,36.81433,30.92556,172.90437,136.87038,176.49112,59.28896
Tree,0.1121,0.75944,20.61393,23.74938,174.50585,125.55369,183.38514,31.1081
Tree,8.36956,57.8573,36.91992,3.0244,175.52408,126.57824,191.72374,24.04171
Tree,50.05248,74.51862,89.21339,24.94781,169.58029,136.0797,198.03578,8.28509
Tree,173.15565,169.34563,150.94474,184.32976,189.98938,176.05747,148.07597,175.36512
Tree,169.20441,136.98093,192.09981,64.01436,177.98393,127.71877,195.51462,38.37602
Tree,45.37475,39.46428,49.67066,39.54093,171.34111,130.30726,179.50235,13.30694
